OBJECTID,x,y
777,115.99904795954681,39.676280593241096
778,115.99904224631608,39.66732419696681
779,115.999034791545,39.65836727659357
780,115.9990274462792,39.6494104629573
781,115.99902203791856,39.64045437820074
782,115.99901997570855,39.63149950175805
783,115.99902194648605,39.62254606718431
784,116.01067903424511,40.49085749817253
785,116.01067314477281,40.48190361356475
786,116.01067035849893,40.47295070691498
787,116.01067152534192,40.46399907236333
788,116.01067664174559,40.45504870788373
789,116.01068485140507,40.44609931584968
790,116.01069463008776,40.437150367418056
791,116.01070411465822,40.42820121681043
792,116.01071150528402,40.41925124080735
793,116.01071545399539,40.41029997333765
794,116.01071535571413,40.40134720611454
795,116.0107114789175,40.39239303360949
796,116.01070490772072,40.3834378326771
797,116.01069730787245,40.37448218125363
798,116.01069056717293,40.36552673369999
799,116.01068638793798,40.35657207971238
800,116.0106859194865,40.347618617258824
801,116.01068950999394,40.3386664669615
802,116.01069663128773,40.32971544638833
803,116.01070599282843,40.32076510977959
804,116.01071582027961,40.31181484461035
805,116.01072423853567,40.30286400412526
806,116.0107296765239,40.29391204722585
807,116.01073120639029,40.28495865551377
808,116.0107287438411,40.27600380223526
809,116.01072306638189,40.267047758263566
810,116.01071564550756,40.258091033851834
811,116.01070832906235,40.24913426875275
812,116.01070294233689,40.24017809444179
813,116.01070089401514,40.231222998192216
814,116.01070287204169,40.222269218338916
815,116.01070869507049,40.21331669332441
816,116.01071735157215,40.20436507550393
817,116.01072721816656,40.195413806704686
818,116.01073641005553,40.186462239206776
819,116.01074318790874,40.17750977601565
820,116.01074633336624,40.16855600014201
821,116.01074541208975,40.15960076498866
822,116.01074086756805,40.15064422634965
823,116.01073392541721,40.141686809136736
824,116.01072632882614,40.132729116040295
825,116.01071996225375,40.123771797862126
826,116.01071644461025,40.11481541352208
827,116.01071677974699,40.10586030995861
828,116.01072113971122,40.09690654783698
829,116.01072882756347,40.087953889081284
830,116.01073842779337,40.07900184889683
831,116.01074811187101,40.0700498010289
832,116.0107560329781,40.06109711351769
833,116.0107607247071,40.0521432856359
834,116.0107614176552,40.04318805645128
835,116.01075820556117,40.03423146159226
836,116.01075202511028,40.02527382598407
837,116.01074445375892,40.01631569414841
838,116.01073736921639,40.007357713135235
839,116.01073254409086,39.99840049337389
840,116.01073126320595,39.989444477485684
841,116.01073404620419,39.98048984536938
842,116.01074053532737,39.9715364760307
843,116.01074957260843,39.96258397437108
844,116.01075944981916,39.9536317571269
845,116.01076827722338,39.94467917938652
846,116.01077439153299,39.93572567436132
847,116.01077671499812,39.92677087623657
848,116.01077498810564,39.91781469959235
849,116.01076982564405,39.90885735826909
850,116.01076258402198,39.89989931962971
851,116.01075506847585,39.890941204116665
852,116.0107491433683,39.8819836518057
853,116.01074632970435,39.87302718477239
854,116.01074747675372,39.8640720949793
855,116.01075257867484,39.85511838187077
856,116.01076077573458,39.84616575312347
857,116.01077053986951,39.837213688364386
858,116.0107800045384,39.82826155207755
859,116.01078736766323,39.81930873130947
860,116.01079128067347,39.81035476844098
861,116.01079113966463,39.8013994603694
862,116.01078721580816,39.792442902707016
863,116.01078059685203,39.78348546947823
864,116.01077295233144,39.774527732724245
865,116.01076617316944,39.76557033939242
866,116.01076196346663,39.75661387210034
867,116.01076147260348,39.747658723832906
868,116.01076504708091,39.73870501361134
869,116.01077215567749,39.72975256131762
870,116.01078150408938,39.720800927083076
871,116.01079131431304,39.71184950671237
872,116.01079970846513,39.702897662523455
873,116.01080511418394,39.69394486134864
874,116.01080660409346,39.684990789907594
875,116.01080409604134,39.67603542265954
876,116.01079837087526,39.667079027509004
877,116.01079090391093,39.65812210815974
878,116.01078354646704,39.64916529558556
879,116.01077812621206,39.640209212064725
880,116.01077605259798,39.63125433713521
881,116.010778012562,39.622300904401754
882,116.02242297993438,40.490659245954774
883,116.02241708081154,40.48170535827882
884,116.02241428579312,40.47275244913472
885,116.02241544504507,40.46380081282093
886,116.02242055500972,40.45485044731215
887,116.02242875913194,40.445901054825256
888,116.02243853273386,40.43695210623693
889,116.02244801213557,40.428002955425335
890,116.02245539697822,40.41905297883876
891,116.02245933889768,40.410101710157186
892,116.02245923263888,40.40114894098275
893,116.02245534675832,40.392194765838084
894,116.02244876568905,40.38323956178041
895,116.02244115566708,40.3742839070562
896,116.02243440504412,40.36532845637734
897,116.02243021663223,40.35637379975613
898,116.0224297400848,40.34742033537418
899,116.02243332367806,40.33846818391926
900,116.02244043908529,40.32951716286312
901,116.0224497953908,40.32056682620882
902,116.02245961774068,40.3116165611044
903,116.0224680304822,40.30266572044826
904,116.02247346208385,40.293713762851546
905,116.0224749844208,40.28476036974462
906,116.02247251317513,40.275805514359114
907,116.02246682608016,40.26684946771384
908,116.02245939506086,40.257892740336096
909,116.02245206850058,40.24893597232216
910,116.02244667222142,40.23997979548636
911,116.02244461531677,40.23102469736337
912,116.02244658593072,40.22207091641611
913,116.02245240266403,40.2131183910546
914,116.0224610536929,40.20416677344816
915,116.02247091516485,40.195215505124665
916,116.02248010173287,40.18626393801592
917,116.02248687355983,40.17731147480552
918,116.0224900119307,40.168357698278584
919,116.02248908238091,40.159402461757914
920,116.02248452852918,40.15044592112065
921,116.02247757634933,40.14148850150687
922,116.02246996953824,40.13253080593099
923,116.02246359310291,40.12357348554455
924,116.02246006642352,40.11461709956739
925,116.02246039364229,40.10566199512408
926,116.02246474685583,40.09670823291218
927,116.02247242892217,40.08775557472754
928,116.0224820239198,40.078803535514204
929,116.02249170278756,40.069851488679305
930,116.02249961817023,40.06089880192086
931,116.02250430323367,40.05194497423957
932,116.02250498835146,40.042989744560366
933,116.02250176729014,40.034033148529325
934,116.02249557700814,40.02507551124596
935,116.0224879954209,40.016117377524964
936,116.02248090078332,40.00715939476461
937,116.0224760662175,39.99820217372247
938,116.02247477691893,39.98924615725747
939,116.0224775526801,39.980291525364436
940,116.0224840356388,39.97133815698303
941,116.02249306749225,39.96238565680057
942,116.02250293951707,39.953433441237145
943,116.0225117614288,39.94448086503069
944,116.02251786945652,39.93552736108353
945,116.02252018553747,39.926572563380354
946,116.02251845008357,39.91761638645268
947,116.02251327806249,39.90865904425492
948,116.02250602627718,39.89970100440168
949,116.02249850048786,39.89074288767
950,116.02249256559718,39.88178533448068
951,116.0224897430498,39.87282886719027
952,116.02249088236053,39.863873777917924
953,116.02249597768558,39.85492006610635
954,116.02250416904297,39.84596743927283
955,116.02251392792726,39.83701537676103
956,116.02252338725684,39.82806324270845
957,116.02253074443169,39.819110423826494
958,116.0225346504905,39.81015646224459
959,116.02253450135392,39.80120115474699
960,116.02253056827266,39.792244596995566
961,116.02252393931047,39.78328716321619
962,116.02251628448651,39.77432942575929
963,116.02250949527084,39.76537203192206
964,116.02250527625607,39.756415564636775
965,116.02250477715401,39.74746041710005
966,116.02250834456498,39.73850670839625
967,116.02251544711393,39.72955425830824
968,116.02252479012331,39.72060262672696
969,116.022534595076,39.711651209126686
970,116.02254298354583,39.70269936747589
971,116.02254838271634,39.6937465683136
972,116.02254986494337,39.68479249818584
973,116.02254734805132,39.67583713153538
974,116.02254161311431,39.66688073641084
975,116.02253413587522,39.65792381678901
976,116.02252676818763,39.64896700398619
977,116.02252133824724,39.640010920618195
978,116.02251925591175,39.6310560464827
979,116.02252120831565,39.62210261531031
980,116.03413436553633,40.490569398173456
981,116.03412846339998,40.481615507879305
982,116.03412566667207,40.47266259699974
983,116.03412682587489,40.46371096007524
984,116.03413193744855,40.45476059508002
985,116.0341401444778,40.445811203988306
986,116.03414992164413,40.43686225724405
987,116.03415940448454,40.42791310819595
988,116.03416679188345,40.41896313278028
989,116.0341707349101,40.410011864293395
990,116.03417062805543,40.40105909416534
991,116.03416673998956,40.39210491699574
992,116.03416015560222,40.38314971015125
993,116.03415254182995,40.3741940523533
994,116.03414578781732,40.36523859885149
995,116.03414159709034,40.35628394014273
996,116.03414111978374,40.34733047473573
997,116.03414470431905,40.33837832341769
998,116.03415182214745,40.32942730351079
999,116.03416118181187,40.320476968651825
1000,116.03417100771406,40.31152670548456
1001,116.03417942341451,40.30257586637401
1002,116.03418485672242,40.29362390948405
1003,116.03418637912381,40.284670515980864
1004,116.03418390626607,40.27571565907239
1005,116.03417821620968,40.2667596099995
1006,116.03417078149764,40.25780287970919
1007,116.03416345128826,40.24884610882434
1008,116.03415805216828,40.239889929678995
1009,116.03415599382025,40.23093483020872
1010,116.03415796467547,40.22198104907231
1011,116.0341637832581,40.21302852462867
1012,116.03417243732068,40.20407690876001
1013,116.03418230233102,40.19512564253281
1014,116.03419149215274,40.186174077342706
1015,116.0341982662203,40.177221615378
1016,116.03420140530842,40.16826783907668
1017,116.03420047477101,40.15931260163785
1018,116.03419591841347,40.15035605906538
1019,116.03418896272373,40.141398636849
1020,116.03418135212878,40.132440938500054
1021,116.03417497242394,40.12348361570673
1022,116.03417144366563,40.11452722814966
1023,116.03417177041476,40.10557212323899
1024,116.0341761248391,40.09661836172143
1025,116.03418380950505,40.08766570519493
1026,116.03419340789955,40.07871366820122
1027,116.03420309019718,40.06976162362711
1028,116.03421100827065,40.06080893864466
1029,116.03421569467278,40.051855111836545
1030,116.03421637945583,40.042899881908276
1031,116.03421315642619,40.03394328453268
1032,116.03420696293482,40.02498564507651
1033,116.03419937755702,40.016027508804186
1034,116.03419227933203,40.007069523648866
1035,116.0341874421215,39.998112300872705
1036,116.03418615165621,39.98915628370005
1037,116.03418892794453,39.98020165227351
1038,116.03419541297446,39.9712482854311
1039,116.03420444796012,39.962295787530856
1040,116.03421432346553,39.95334357450672
1041,116.0342231484178,39.9443910005583
1042,116.03422925835187,39.935437498113664
1043,116.03423157475547,39.926482700849895
1044,116.03422983793271,39.91752652322432
1045,116.03422466310874,39.90856917936659
1046,116.03421740765314,39.89961113727804
1047,116.03420987807928,39.8906530182501
1048,116.03420394006659,39.88169546323431
1049,116.03420111569254,39.87273899501987
1050,116.03420225482468,39.86378390596732
1051,116.03420735161613,39.85483019551763
1052,116.03421554572667,39.845877570943365
1053,116.03422530801464,39.83692551115324
1054,116.0342347706212,39.82797337975292
1055,116.03424213019566,39.819020562939855
1056,116.03424603721513,39.810066602458484
1057,116.03424588734909,39.801111294920325
1058,116.03424195196195,39.79215473606439
1059,116.03423531957138,39.783197300426565
1060,116.03422766089209,39.77423956083305
1061,116.03422086818101,39.765282165119565
1062,116.0342166467388,39.75632569670318
1063,116.03421614675418,39.74737054910725
1064,116.03421971497069,39.7384168415144
1065,116.03422681979207,39.72946439355614
1066,116.03423616600277,39.720512764754766
1067,116.03424597434672,39.71156135007793
1068,116.03425436561719,39.702609510958425
1069,116.03425976634388,39.69365671348635
1070,116.03426124849734,39.68470264394255
